SYMBOL	DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
STANLEY	2026-02-13	176.59	176.59	167.0	168.21	641436
STAR	2026-02-13	867.0	871.05	846.7	857.65	180227
STARCEMENT	2026-02-13	217.1	217.91	214.75	216.47	214480
STARHEALTH	2026-02-13	477.7	482.0	466.15	467.85	234045
STARPAPER	2026-02-13	147.49	148.84	143.22	144.9	34417
STARTECK	2026-02-13	278.15	281.35	272.1	273.2	9825
STCINDIA	2026-02-13	119.55	121.0	118.0	118.5	23917
STEELCAS	2026-02-13	230.29	230.29	223.04	224.25	23182
STEELCITY	2026-02-13	82.54	82.96	81.36	82.55	2319
STEELXIND	2026-02-13	7.63	8.09	7.63	7.99	872390
STEL	2026-02-13	480.05	487.5	470.15	480.7	4619
STERTOOLS	2026-02-13	235.3	235.3	229.2	230.65	49064
STLNETWORK	2026-02-13	21.38	21.45	20.64	21.24	1062635
STLTECH	2026-02-13	151.0	159.0	147.2	155.66	11968272
STOVEKRAFT	2026-02-13	527.65	527.65	505.8	511.5	56801
STUDDS	2026-02-13	513.5	515.2	491.0	496.9	27228
STUDIOLSD	2026-02-13	10.4	10.55	10.25	10.55	34000
STYL	2026-02-13	263.1	265.89	255.32	261.63	89016
STYLAMIND	2026-02-13	2208.5	2229.9	2187.7	2218.4	42364
STYLEBAAZA	2026-02-13	354.95	361.95	346.5	353.65	453103
STYRENIX	2026-02-13	1979.2	1979.2	1945.6	1959.8	18407
SUBAHOTELS	2026-02-13	128.65	137.0	128.65	135.8	21600
SUBEXLTD	2026-02-13	10.3	10.39	10.1	10.11	1248696
SUBROS	2026-02-13	815.0	816.0	798.0	801.8	46565
SUDARCOLOR	2026-02-13	371.0	371.0	358.0	362.2	4218
SUDARSCHEM	2026-02-13	878.0	939.9	841.35	924.7	357480
SUDEEPPHRM	2026-02-13	664.95	674.5	653.1	668.4	47925
SUKHJITS	2026-02-13	156.8	170.13	156.8	168.51	39841
SULA	2026-02-13	180.0	181.06	177.0	178.68	261898
SUMEETINDS	2026-02-13	25.1	26.88	25.1	26.15	88877
SUMICHEM	2026-02-13	413.8	413.8	404.0	407.05	289091
SUMIT	2026-02-13	51.9	52.99	48.21	49.17	141739
SUMMITSEC	2026-02-13	1772.0	1812.0	1741.0	1754.0	3926
SUNCLAY	2026-02-13	1285.1	1329.7	1285.1	1317.6	8559
SUNDARAM	2026-02-13	1.65	1.73	1.58	1.68	350583
SUNDARMFIN	2026-02-13	5470.0	5478.5	5260.5	5289.5	59912
SUNDRMBRAK	2026-02-13	645.95	649.0	620.0	636.75	681
SUNDRMFAST	2026-02-13	940.1	940.1	916.2	926.05	34128
SUNDROP	2026-02-13	640.4	742.0	633.0	671.05	132383
SUNFLAG	2026-02-13	251.0	252.59	243.1	245.09	103661
SUNLITE	2026-02-13	355.0	365.95	346.0	358.25	9000
SUNPHARMA	2026-02-13	1714.9	1719.0	1694.6	1697.5	1148165
SUNTECH	2026-02-13	40.3	41.6	40.3	41.4	19200
SUNTECK	2026-02-13	401.85	403.85	394.2	398.2	69572
SUNTV	2026-02-13	592.6	598.9	572.65	576.4	184928
SUPERHOUSE	2026-02-13	168.57	173.49	164.42	170.3	9075
SUPERSPIN	2026-02-13	7.57	7.96	7.57	7.82	23799
SUPRAJIT	2026-02-13	432.2	442.25	422.8	433.9	129820
SUPREME	2026-02-13	59.46	61.86	55.8	56.45	44993
SUPREMEENG	2026-02-13	1.08	1.08	1.03	1.03	49397
SUPREMEIND	2026-02-13	3827.9	3831.7	3745.3	3774.9	82044
SUPREMEINF	2026-02-13	82.5	84.27	82.5	83.77	13615
SUPREMEPWR	2026-02-13	148.95	149.5	144.0	145.2	64000
SUPRIYA	2026-02-13	677.35	701.0	677.35	680.85	114398
SURAJEST	2026-02-13	228.19	228.39	222.0	224.99	63251
SURAJLTD	2026-02-13	233.8	233.99	220.01	229.15	1800
SURAKSHA	2026-02-13	281.6	287.65	280.0	285.15	31024
SURANASOL	2026-02-13	25.15	25.74	24.05	24.63	46766
SURANAT&P	2026-02-13	18.91	19.08	18.2	18.53	129802
SURANI	2026-02-13	56.1	56.1	56.0	56.0	800
SURYALAXMI	2026-02-13	60.0	60.97	58.31	58.67	1986
SURYAROSNI	2026-02-13	226.85	231.36	220.66	228.56	378663
SURYODAY	2026-02-13	131.0	131.35	129.1	129.86	137510
SUTLEJTEX	2026-02-13	30.31	31.85	30.06	31.65	140326
SUVEN	2026-02-13	151.11	155.95	146.47	151.52	221951
SUVIDHAA	2026-02-13	3.25	3.25	3.08	3.12	58888
SUYOG	2026-02-13	685.7	691.15	662.05	673.45	36251
SUZLON	2026-02-13	46.6	46.74	45.55	45.67	52618195
SVLL	2026-02-13	550.0	575.0	540.0	556.7	1570
SVPGLOB	2026-02-13	3.19	3.2	3.19	3.2	9450
SWANCORP	2026-02-13	413.9	415.5	407.25	408.65	346560
SWARAJ	2026-02-13	275.25	280.0	274.0	277.9	11000
SWARAJENG	2026-02-13	3666.8	3666.8	3550.1	3591.7	12285
SWASTIK	2026-02-13	19.1	19.95	19.1	19.9	4800
SWELECTES	2026-02-13	573.1	573.1	531.0	534.9	48839
SWIGGY	2026-02-13	337.0	341.65	329.35	337.65	10114145
SWSOLAR	2026-02-13	198.8	201.32	194.43	195.79	1031853
SYMPHONY	2026-02-13	931.0	931.0	870.0	877.35	218541
SYNCOMF	2026-02-13	14.55	14.55	13.71	13.98	2346127
SYNGENE	2026-02-13	443.55	443.55	426.5	434.35	1227781
SYRMA	2026-02-13	865.0	882.9	852.15	872.8	860010
SYSTANGO	2026-02-13	266.0	266.0	256.5	260.5	45600
SYSTMTXC	2026-02-13	85.15	86.4	82.1	84.34	86171
TAC	2026-02-13	592.1	608.85	580.0	596.85	71000
TAINWALCHM	2026-02-13	182.99	187.0	177.25	179.39	7590
TAJGVK	2026-02-13	357.85	358.0	352.2	355.15	76105
TAKE	2026-02-13	49.0	49.94	48.3	48.85	1029397
TALBROAUTO	2026-02-13	280.0	288.45	278.95	283.85	103560
TANLA	2026-02-13	471.7	474.95	464.1	467.8	258944
TAPIFRUIT	2026-02-13	61.15	61.15	61.15	61.15	750
TARACHAND	2026-02-13	65.1	67.49	63.52	66.62	70612
TARAPUR	2026-02-13	28.79	28.99	27.85	28.54	5008
TARC	2026-02-13	161.5	162.67	151.0	152.38	715703
TARIL	2026-02-13	277.0	277.44	270.1	271.11	2179375
TARMAT	2026-02-13	52.19	53.49	52.0	52.48	4020
TARSONS	2026-02-13	201.97	202.1	196.9	200.46	84506
TASTYBITE	2026-02-13	7938.0	7938.5	7551.0	7672.5	984
TATACAP	2026-02-13	355.9	357.0	350.1	353.3	1402451
TATACHEM	2026-02-13	698.5	700.0	687.85	695.25	253439
TATACOMM	2026-02-13	1680.0	1691.6	1641.3	1656.9	141869
TATACONSUM	2026-02-13	1148.9	1154.0	1125.4	1132.2	525887
TATAELXSI	2026-02-13	4850.0	4891.5	4755.0	4824.0	441804
TATAGOLD	2026-02-13	14.98	14.98	14.11	14.79	101853011
TATAINVEST	2026-02-13	644.85	644.85	625.0	630.15	298676
TATAPOWER	2026-02-13	377.0	377.8	370.65	374.1	4441440
TATASTEEL	2026-02-13	206.59	206.85	202.56	203.18	25870923
TATATECH	2026-02-13	603.5	607.05	575.3	598.25	2899790
TATSILV	2026-02-13	23.37	23.81	23.01	23.57	232106431
TATVA	2026-02-13	1178.0	1241.3	1166.6	1197.2	85218
TAURIAN	2026-02-13	229.0	231.95	228.0	231.95	11200
TBI	2026-02-13	69.25	73.95	69.25	73.95	12000
TBOTEK	2026-02-13	1472.0	1548.0	1390.3	1520.5	191886
TBZ	2026-02-13	163.0	163.0	156.55	157.18	268630
TCI	2026-02-13	1072.2	1074.9	1046.3	1058.6	18216
TCIEXP	2026-02-13	568.55	570.05	551.2	565.05	8080
TCIFINANCE	2026-02-13	15.0	15.0	14.45	14.57	28195
TCL	2026-02-13	93.0	93.5	91.05	93.0	46400
TCPLPACK	2026-02-13	2851.2	2905.0	2805.0	2884.6	2426
TCS	2026-02-13	2585.0	2713.0	2585.0	2692.2	11168735
TDPOWERSYS	2026-02-13	829.1	851.8	826.5	834.45	412980
TEAMGTY	2026-02-13	260.05	273.0	260.0	269.8	492
TEAMLEASE	2026-02-13	1392.6	1392.6	1350.0	1358.5	16885
TECH	2026-02-13	37.61	37.61	33.96	35.31	348723
TECHD	2026-02-13	509.0	509.0	483.0	484.5	90000
TECHERA	2026-02-13	232.95	232.95	218.0	221.95	28000
TECHLABS	2026-02-13	184.15	184.8	179.1	179.1	56000
TECHM	2026-02-13	1482.6	1548.0	1464.4	1534.4	7058376
TECHNOE	2026-02-13	1070.0	1070.0	1027.65	1048.8	197387
TECILCHEM	2026-02-13	15.79	15.79	14.4	14.8	5246
TEGA	2026-02-13	1681.0	1711.1	1625.0	1638.0	239896
TEJASNET	2026-02-13	331.9	331.9	323.5	328.65	790610
TEMBO	2026-02-13	559.0	559.0	540.95	545.9	68612
TENNIND	2026-02-13	575.0	576.45	551.3	560.5	400493
TERASOFT	2026-02-13	398.4	402.5	386.35	389.6	22190
TEXINFRA	2026-02-13	92.51	96.52	92.51	95.95	163801
TEXMOPIPES	2026-02-13	50.32	50.64	49.0	49.59	27906
TEXRAIL	2026-02-13	115.2	115.83	113.0	113.5	1170309
TFCILTD	2026-02-13	73.76	75.25	73.12	74.84	7814161
TFL	2026-02-13	13.85	13.99	12.6	13.02	20896
TGBHOTELS	2026-02-13	9.26	9.75	9.26	9.65	10948
TGL	2026-02-13	48.0	48.2	44.85	45.8	25600
THANGAMAYL	2026-02-13	3622.0	3642.8	3531.9	3581.6	33895
THEINVEST	2026-02-13	101.22	101.75	99.02	100.85	16910
THEJO	2026-02-13	1651.6	1750.0	1623.9	1708.3	9057
THELEELA	2026-02-13	440.2	452.0	436.1	445.25	231036
THEMISMED	2026-02-13	90.33	92.5	88.15	90.83	79233
THERMAX	2026-02-13	2829.5	2895.0	2749.8	2886.7	302282
THESL	2026-02-13	18.55	18.55	18.55	18.55	3000
THOMASCOOK	2026-02-13	112.85	114.01	110.66	113.01	467832
THOMASCOTT	2026-02-13	325.0	334.0	316.5	324.7	17922
THYROCARE	2026-02-13	401.05	406.8	394.3	403.1	220651
TI	2026-02-13	448.0	452.0	440.5	450.7	261780
TICL	2026-02-13	21.9	22.0	21.41	21.83	22167
TIGERLOGS	2026-02-13	36.5	36.83	33.59	34.89	312242
TIIL	2026-02-13	2550.0	2614.5	2506.6	2546.0	31831
TIINDIA	2026-02-13	2490.0	2517.9	2452.4	2498.6	315365
TIJARIA	2026-02-13	5.85	5.85	5.85	5.85	36675
TIL	2026-02-13	256.3	264.9	252.65	255.59	27381
TIMETECHNO	2026-02-13	198.95	207.4	198.0	201.23	4041145
TIMKEN	2026-02-13	3081.0	3120.0	3044.8	3062.8	12452
TINNARUBR	2026-02-13	772.0	772.0	741.0	752.15	18007
TIPSFILMS	2026-02-13	386.5	386.5	378.0	380.9	416
TIPSMUSIC	2026-02-13	564.0	581.45	553.3	576.5	185844
TIRUMALCHM	2026-02-13	214.0	214.0	205.0	208.09	102808
TIRUPATI	2026-02-13	580.15	580.15	580.15	580.15	125
TIRUPATIFL	2026-02-13	38.0	38.0	36.63	36.8	277057
TITAGARH	2026-02-13	777.0	777.05	761.0	764.8	304091
TITAN	2026-02-13	4267.3	4271.8	4164.8	4179.2	524758
TMB	2026-02-13	664.0	664.0	642.0	649.65	206032
TMCV	2026-02-13	494.0	498.9	481.55	483.75	7493260
TMPV	2026-02-13	379.0	387.5	374.4	380.25	15565868
TNIDETF	2026-02-13	89.5	89.78	86.85	88.2	147665
TNPETRO	2026-02-13	93.5	95.2	92.06	94.78	124345
TNPL	2026-02-13	142.6	145.48	139.23	143.49	91131
TNTELE	2026-02-13	8.81	9.17	8.3	8.9	40671
TOKYOPLAST	2026-02-13	100.0	101.29	98.23	98.97	2141
TOLINS	2026-02-13	129.5	131.49	125.15	128.83	97117
TOP100CASE	2026-02-13	10.8	11.36	10.8	10.9	1666570
TOP10ADD	2026-02-13	97.17	97.17	95.15	95.43	52832
TOP15IETF	2026-02-13	11.32	11.32	10.69	10.72	84282
TOP20	2026-02-13	9.55	9.55	9.41	9.43	14800
TORNTPHARM	2026-02-13	4077.2	4130.0	4057.3	4078.0	518965
TORNTPOWER	2026-02-13	1451.0	1468.3	1428.0	1462.6	621000
TOTAL	2026-02-13	65.1	66.78	64.25	64.78	90130
TOUCHWOOD	2026-02-13	91.0	92.8	89.72	91.23	1103
TPHQ	2026-02-13	0.61	0.62	0.6	0.6	1445579
TPLPLASTEH	2026-02-13	69.25	71.5	67.61	69.77	146690
TRACXN	2026-02-13	36.95	36.95	34.56	34.9	388672
TRANSRAILL	2026-02-13	555.0	567.85	543.3	555.05	1040196
TRANSTEEL	2026-02-13	144.25	151.0	143.65	144.7	40000
TRANSWORLD	2026-02-13	186.62	186.62	174.6	178.38	9443
TRAVELFOOD	2026-02-13	1244.8	1249.0	1152.6	1170.7	144562
TREEHOUSE	2026-02-13	7.88	7.99	7.61	7.8	38959
TREJHARA	2026-02-13	218.0	224.35	209.0	209.34	7525
TREL	2026-02-13	23.6	23.95	23.29	23.5	112126
TRENT	2026-02-13	4247.1	4299.0	4195.1	4252.0	665095
TRF	2026-02-13	272.3	274.55	270.0	271.4	5488
TRIDENT	2026-02-13	26.5	27.48	26.06	26.68	11730520
TRIDHYA	2026-02-13	13.3	13.35	13.3	13.35	12000
TRIGYN	2026-02-13	61.54	61.54	59.04	59.28	37818
TRITURBINE	2026-02-13	483.5	496.8	478.5	490.7	1826116
TRIVENI	2026-02-13	384.1	390.2	380.3	385.2	215319
TROM	2026-02-13	75.05	75.15	71.8	71.8	4200
TRU	2026-02-13	6.6	6.88	6.22	6.84	189774
TRUALT	2026-02-13	434.55	435.2	413.0	419.7	160442
TRUST	2026-02-13	40.5	42.0	38.0	38.6	58800
TSC	2026-02-13	34.8	34.8	34.75	34.75	4000
TSFINV	2026-02-13	444.35	445.55	428.85	439.3	31671
TTKHLTCARE	2026-02-13	940.0	953.25	926.0	934.1	3396
TTKPRESTIG	2026-02-13	575.05	575.05	560.7	563.85	10962
TTL	2026-02-13	9.64	9.85	9.38	9.76	121403
TTML	2026-02-13	44.48	44.48	43.3	43.54	865854
TUNWAL	2026-02-13	29.0	29.25	28.75	28.8	34000
TVSELECT	2026-02-13	408.0	408.0	389.45	398.45	18561
TVSHLTD	2026-02-13	15604.0	15604.0	14819.0	15044.0	7355
TVSMOTOR	2026-02-13	3861.6	3894.0	3832.2	3864.6	260604
TVSSCS	2026-02-13	124.99	137.0	123.63	131.13	20820788
TVSSRICHAK	2026-02-13	4484.8	4588.9	4320.0	4342.8	20733
TVTODAY	2026-02-13	125.03	131.44	123.76	127.39	80264
TVVISION	2026-02-13	6.1	6.33	6.1	6.26	8319
TWCGOLDETF	2026-02-13	153.49	155.0	149.02	152.02	42365
UBL	2026-02-13	1615.7	1649.0	1569.3	1628.8	121184
UCAL	2026-02-13	112.65	114.44	108.92	110.77	29207
UCL	2026-02-13	69.45	70.0	67.8	69.9	10000
UCOBANK	2026-02-13	28.55	28.55	28.06	28.13	5766767
UDS	2026-02-13	158.0	160.8	152.85	153.62	120043
UEL	2026-02-13	189.4	189.4	189.4	189.4	2957
UFBL	2026-02-13	238.57	255.5	238.57	252.89	44112
UFLEX	2026-02-13	475.0	487.35	461.0	466.35	95983
UFO	2026-02-13	74.0	74.37	72.13	73.46	62623
UGARSUGAR	2026-02-13	37.2	37.41	36.1	36.9	59633
UGROCAP	2026-02-13	134.0	135.78	132.39	135.27	151022
UHTL	2026-02-13	51.6	53.0	50.0	50.0	26000
UJJIVANSFB	2026-02-13	62.0	62.47	60.85	61.24	6911643
ULTRACEMCO	2026-02-13	13012.0	13025.0	12873.0	12963.0	178236
UMA	2026-02-13	18.95	18.95	18.1	18.1	12000
UMAEXPORTS	2026-02-13	32.87	32.87	32.11	32.65	17667
UMESLTD	2026-02-13	4.83	4.83	4.45	4.58	11561
UMIYA-MRO	2026-02-13	89.0	90.65	86.52	89.98	7882
UNICHEMLAB	2026-02-13	383.0	383.9	373.55	375.45	17147
UNIDT	2026-02-13	194.97	194.97	182.01	184.09	6240
UNIECOM	2026-02-13	99.0	102.99	95.4	100.96	605824
UNIENTER	2026-02-13	116.7	116.79	111.11	113.56	4296
UNIHEALTH	2026-02-13	290.0	295.0	288.0	293.5	26000
UNIINFO	2026-02-13	14.5	14.7	13.61	14.21	3005
UNILEX	2026-02-13	31.0	31.0	30.1	30.1	4800
UNIMECH	2026-02-13	926.3	972.0	926.3	937.0	197412
UNIONBANK	2026-02-13	180.0	180.76	178.1	178.87	8733451
UNIONGOLD	2026-02-13	152.65	152.65	148.0	149.2	14294
UNIPARTS	2026-02-13	516.65	522.25	512.0	515.65	78330
UNITDSPR	2026-02-13	1414.0	1423.0	1398.1	1402.4	383577
UNITECH	2026-02-13	5.4	5.68	5.27	5.46	7411995
UNITEDPOLY	2026-02-13	27.65	27.96	26.37	26.91	33344
UNITEDTEA	2026-02-13	510.0	510.0	495.0	495.85	1113
UNIVASTU	2026-02-13	69.0	69.89	66.01	69.53	160848
UNIVCABLES	2026-02-13	690.05	705.55	679.9	690.2	40374
UNIVPHOTO	2026-02-13	217.0	256.1	210.0	256.1	27544
UNOMINDA	2026-02-13	1245.8	1249.0	1220.3	1244.0	1278975
UPL	2026-02-13	740.15	742.95	720.95	724.3	1332082
URAVIDEF	2026-02-13	173.25	174.9	168.1	172.51	34806
URBAN	2026-02-13	147.0	147.7	144.1	145.5	5600
URBANCO	2026-02-13	121.0	122.89	120.82	121.25	2561165
URJA	2026-02-13	10.02	10.08	9.85	9.98	1072769
USHAFIN	2026-02-13	30.95	30.95	29.0	29.0	8000
USHAMART	2026-02-13	422.15	422.15	407.0	408.9	203823
USK	2026-02-13	21.0	21.9	20.66	21.32	37035
UTIAMC	2026-02-13	1062.5	1079.8	1052.6	1069.35	37725
UTKARSHBNK	2026-02-13	13.8	13.81	13.42	13.55	4443023
UTLSOLAR	2026-02-13	210.4	214.25	207.5	210.93	186843
UTSSAV	2026-02-13	224.0	225.35	218.0	219.4	29400
UTTAMSUGAR	2026-02-13	217.9	221.5	210.12	214.1	70501
UYFINCORP	2026-02-13	14.55	14.81	14.26	14.41	63226
V2RETAIL	2026-02-13	2074.2	2078.0	2011.5	2031.2	54489
VADILALIND	2026-02-13	5178.0	5178.0	5100.0	5139.3	12400
VAIBHAVGBL	2026-02-13	253.0	257.9	251.16	253.22	517323
VAISHALI	2026-02-13	8.11	8.11	7.88	7.95	59944
VAKRANGEE	2026-02-13	6.75	6.8	6.63	6.76	1856689
VAL30IETF	2026-02-13	15.9	17.2	15.68	15.92	367908
VALIANTLAB	2026-02-13	61.25	62.38	60.82	61.23	10323
VALIANTORG	2026-02-13	276.55	276.55	262.21	267.47	18835
VARDHACRLC	2026-02-13	39.73	39.73	37.25	37.57	41229
VARDMNPOLY	2026-02-13	7.2	7.8	6.85	7.41	4017494
VARROC	2026-02-13	572.0	572.0	555.0	557.75	228319
VASCONEQ	2026-02-13	40.7	40.74	39.81	40.51	610521
VASWANI	2026-02-13	60.2	60.86	58.11	58.76	60255
VBL	2026-02-13	452.5	453.75	445.6	449.3	3080721
VCL	2026-02-13	2.24	2.24	2.1	2.21	940948
VDEAL	2026-02-13	172.0	174.15	172.0	173.8	3000
VEDL	2026-02-13	685.0	685.0	662.55	673.65	15868021
VEEDOL	2026-02-13	1453.0	1457.2	1421.5	1442.1	8218
VEEKAYEM	2026-02-13	115.0	118.8	115.0	118.8	2000
VENKEYS	2026-02-13	1459.0	1477.9	1431.0	1439.4	81772
VENTIVE	2026-02-13	768.0	768.0	740.1	748.45	73127
VENUSPIPES	2026-02-13	1172.4	1176.6	1155.0	1159.1	22944
VENUSREM	2026-02-13	750.0	761.0	726.2	737.85	8952
VERANDA	2026-02-13	199.22	200.5	193.35	195.95	89939
VERITAAS	2026-02-13	62.0	62.0	62.0	62.0	9600
VERTOZ	2026-02-13	51.54	52.45	50.52	50.82	178501
VESUVIUS	2026-02-13	510.0	510.1	500.4	506.8	17927
VETO	2026-02-13	104.92	104.92	100.75	101.69	37412
VGINFOTECH	2026-02-13	142.0	146.0	141.25	144.55	36000
VGL	2026-02-13	142.19	143.93	134.04	137.49	31450
VGUARD	2026-02-13	332.6	335.55	323.0	324.4	114481
VHL	2026-02-13	3310.0	3385.0	3290.0	3313.4	1018
VHLTD	2026-02-13	147.0	147.0	141.5	144.5	7804
VICTORYEV	2026-02-13	21.0	21.5	21.0	21.0	132000
VIDHIING	2026-02-13	307.8	314.9	307.8	314.2	8751
VIDYAWIRES	2026-02-13	47.2	47.78	46.01	47.06	1125614
VIESL	2026-02-13	251.0	253.8	250.0	250.95	6400
VIGOR	2026-02-13	56.1	58.9	56.0	56.5	24000
VIJAYA	2026-02-13	1000.0	1004.75	977.0	988.05	165417
VIJAYPD	2026-02-13	57.4	61.9	57.05	61.9	52000
VIJIFIN	2026-02-13	2.17	2.26	2.1	2.2	191139
VIKASECO	2026-02-13	1.52	1.52	1.47	1.49	2172426
VIKASLIFE	2026-02-13	1.61	1.62	1.59	1.6	1860335
VIKRAMSOLR	2026-02-13	231.0	236.0	229.41	230.55	671303
VIKRAN	2026-02-13	86.01	87.35	85.5	85.88	1806725
VILAS	2026-02-13	342.0	347.0	330.0	339.7	22500
VILINBIO	2026-02-13	33.95	33.95	33.95	33.95	4000
VIMTALABS	2026-02-13	483.35	484.55	461.1	467.6	224515
VINATIORGA	2026-02-13	1522.5	1530.0	1477.3	1498.7	14397
VINCOFE	2026-02-13	144.0	145.95	142.36	144.23	1224221
VINDHYATEL	2026-02-13	1130.2	1132.2	1102.3	1111.4	10338
VINEETLAB	2026-02-13	30.81	31.25	30.5	30.77	27557
VINNY	2026-02-13	1.22	1.23	1.18	1.2	265373
VINSYS	2026-02-13	315.0	333.0	315.0	330.75	31750
VINYAS	2026-02-13	1038.6	1038.6	1017.2	1017.5	1300
VINYLINDIA	2026-02-13	221.0	225.0	220.0	220.9	5595
VIPCLOTHNG	2026-02-13	23.81	24.27	23.1	23.75	382425
VIPIND	2026-02-13	374.7	392.0	371.5	390.2	224580
VIPULLTD	2026-02-13	10.35	10.35	10.35	10.35	96242
VIRINCHI	2026-02-13	20.7	20.7	20.05	20.32	47892
VISAKAIND	2026-02-13	66.49	67.11	65.12	65.69	45622
VISAMAN	2026-02-13	130.0	130.8	128.0	129.4	3000
VISASTEEL	2026-02-13	38.39	38.39	36.0	36.27	15864
VISHNU	2026-02-13	528.3	528.3	510.55	515.15	63857
VISHNUINFR	2026-02-13	177.0	177.0	173.5	173.5	1000
VISHWARAJ	2026-02-13	5.94	5.94	5.81	5.86	372009
VITAL	2026-02-13	52.95	53.05	52.95	53.05	4800
VIVIANA	2026-02-13	800.0	813.15	750.0	803.7	33400
VIVIDHA	2026-02-13	0.64	0.64	0.58	0.6	361218
VIVIMEDLAB	2026-02-13	7.13	7.48	7.08	7.41	429852
VIYASH	2026-02-13	222.0	222.0	215.1	216.33	380396
VLEGOV	2026-02-13	13.96	13.96	13.2	13.41	133891
VLINFRA	2026-02-13	28.95	28.95	26.45	27.9	7500
VLSFINANCE	2026-02-13	271.0	273.0	264.0	270.4	10198
VMARCIND	2026-02-13	599.1	617.8	594.0	607.8	22500
VMART	2026-02-13	629.0	629.0	607.05	616.85	235340
VMM	2026-02-13	123.0	123.2	121.01	121.91	4166950
VMSTMT	2026-02-13	51.3	52.2	50.31	51.48	213844
VOLTAMP	2026-02-13	8108.0	8135.0	7921.0	7955.0	24998
VOLTAS	2026-02-13	1534.0	1534.0	1510.2	1525.4	534253
VPRPL	2026-02-13	49.0	49.25	46.12	46.93	1361726
VR	2026-02-13	142.5	142.5	142.5	142.5	400
VRAJ	2026-02-13	129.0	130.99	126.0	128.57	50831
VRLLOG	2026-02-13	293.9	295.0	283.0	290.9	332655
VSSL	2026-02-13	259.45	259.45	254.4	255.8	19824
VSTIND	2026-02-13	236.0	240.99	234.44	239.56	134683
VSTL	2026-02-13	119.75	120.79	117.1	119.36	9055
VSTTILLERS	2026-02-13	5882.0	5922.0	5762.0	5792.0	43572
VTL	2026-02-13	482.0	525.0	475.0	510.55	4174502
WAAREEENER	2026-02-13	3131.0	3153.7	3080.0	3096.2	640524
WAAREEINDO	2026-02-13	429.0	429.0	411.1	414.95	44635
WAAREERTL	2026-02-13	900.0	900.0	883.8	888.75	188339
WABAG	2026-02-13	1310.0	1323.4	1265.3	1284.0	466405
WAKEFIT	2026-02-13	214.4	218.1	207.29	213.35	888724
WALCHANNAG	2026-02-13	174.2	175.5	169.1	169.71	700972
WANBURY	2026-02-13	263.0	266.17	250.61	254.62	166599
WCIL	2026-02-13	117.0	121.22	115.56	120.46	162805
WEALTH	2026-02-13	951.15	977.5	937.0	959.0	5702
WEBELSOLAR	2026-02-13	69.5	69.5	65.25	65.64	5489798
WEIZMANIND	2026-02-13	89.28	90.0	89.15	89.16	196
WEL	2026-02-13	144.6	145.28	142.25	143.39	38118
WELCORP	2026-02-13	830.0	830.0	801.0	802.65	248115
WELENT	2026-02-13	501.1	503.15	493.9	495.2	60890
WELINV	2026-02-13	1326.4	1326.4	1280.4	1308.1	112
WELSPUNLIV	2026-02-13	140.01	145.25	139.05	141.16	3584965
WENDT	2026-02-13	7011.0	7106.0	6851.0	7061.0	5063
WESTLIFE	2026-02-13	539.0	539.0	519.05	521.8	99933
WEWIN	2026-02-13	44.01	44.02	42.1	42.9	3437
WEWORK	2026-02-13	571.0	571.25	559.05	562.0	63705
WHEELS	2026-02-13	879.0	879.0	861.35	866.35	17867
WHIRLPOOL	2026-02-13	888.0	906.25	867.8	898.4	564057
WILLAMAGOR	2026-02-13	30.8	30.8	27.5	29.42	3620
WINDLAS	2026-02-13	797.8	812.6	782.55	804.9	39088
WINDMACHIN	2026-02-13	259.75	260.9	251.95	253.65	16038
WINNY	2026-02-13	54.05	54.5	54.0	54.5	1500
WINSOL	2026-02-13	136.0	141.0	135.0	137.05	12400
WINSOME	2026-02-13	1.69	1.69	1.66	1.69	2310
WIPL	2026-02-13	162.39	162.39	143.5	146.44	4323
WIPRO	2026-02-13	210.65	216.48	209.01	214.09	23721186
WOCKPHARMA	2026-02-13	1370.0	1435.0	1363.0	1394.8	465807
WOL3D	2026-02-13	128.55	128.55	128.5	128.5	4000
WOMANCART	2026-02-13	181.5	183.9	172.0	175.0	24400
WONDERLA	2026-02-13	508.35	510.0	494.0	496.35	63498
WORTHPERI	2026-02-13	140.99	140.99	137.4	140.88	1038
WSI	2026-02-13	75.71	75.99	73.1	75.42	151162
WSTCSTPAPR	2026-02-13	426.0	432.85	415.1	430.2	76543
WTICAB	2026-02-13	120.5	120.5	119.0	119.0	2500
XCHANGING	2026-02-13	69.96	69.96	68.0	68.24	127161
XELPMOC	2026-02-13	137.3	144.0	130.0	137.85	27943
XPROINDIA	2026-02-13	944.9	944.9	909.0	924.1	40404
XTGLOBAL	2026-02-13	31.95	32.79	31.0	31.39	6627
YASHO	2026-02-13	1387.1	1413.9	1330.5	1375.5	36928
YASHOPTICS	2026-02-13	116.3	116.3	114.0	114.0	1600
YATHARTH	2026-02-13	688.8	690.0	676.05	685.25	278769
YATRA	2026-02-13	164.0	175.35	157.0	167.01	9742164
YESBANK	2026-02-13	21.03	21.07	20.71	20.86	59208817
YUDIZ	2026-02-13	35.15	35.15	35.15	35.15	1600
YUKEN	2026-02-13	806.0	806.0	735.1	747.3	6836
ZAGGLE	2026-02-13	304.0	304.0	283.15	285.95	3059047
ZEAL	2026-02-13	75.0	75.0	75.0	75.0	600
ZEEL	2026-02-13	93.0	99.1	92.35	96.2	31429607
